date,category,QSame,number,linMean,linSD,lin95Low,lin95Hi
1991,Poland,False,4.0,-4.44791027655,33.3834558292,-57.1492832439,58.8660540936
1991,Turkey,False,4.0,-9.29074915347,33.1480624622,-69.0736027593,59.9821065054
1991,Israel,False,5.0,-18.1297021971,25.0054899597,-58.2929759796,35.4890528508
1991,Yugoslavia,False,5.0,-2.69123221919,33.5931144988,-55.9913080974,61.2881792222
1991,Brazil,False,6.0,28.0922622279,43.9247672888,-48.8593255647,114.947727764
1991,Russia,False,6.0,-18.9486052465,16.4153341605,-47.5029800377,15.5154237636
1991,Spain,False,6.0,-8.87931849376,25.8208504009,-51.6470443869,39.9204855799
1991,Sweden,False,6.0,19.7598477903,37.5415425097,-44.3967717025,90.9276263819
1991,Philippines,False,7.0,17.1788634269,28.768646963,-32.2903044869,72.5056282098
1991,Czechoslovakia,False,8.0,-6.07509904947,30.2430824489,-57.4688672448,55.0266322698
1991,Australia,False,9.0,-44.6971470329,12.1619398368,-66.360308594,-20.3358819089
1991,Taiwan,False,9.0,-6.83897869735,25.5063686476,-51.4758492735,41.2598791717
1991,Germany,False,17.0,-16.9174302263,21.2379569828,-52.8658898381,25.1395214694
1991,France,False,18.0,33.0064959586,30.3682380934,-20.8155482826,97.1155938172
1991,Canada,False,21.0,0.494037598672,17.0970496856,-31.8810493684,33.4429669119
1991,India,False,25.0,139.860884045,62.9506034698,11.5554816102,254.287014227
1991,UK,False,25.0,35.6382378207,27.0860383855,-12.9203809999,90.3492186639
1991,Italy,False,26.0,-6.54321575071,18.3958340611,-42.5875424472,30.6615493853
1991,South Korea,False,28.0,27.9074245462,47.4832869721,-57.1113300459,118.114282414
1991,Japan,False,30.0,50.2021863936,47.3808694439,-17.9883711872,142.619701953
1991,Hong Kong,False,52.0,4.41261461642,20.6792170944,-32.2296691421,45.9158795626
1991,Mexico,False,53.0,-23.664995328,17.2971497459,-52.4268370348,9.07178157076
1991,Soviet Union,False,56.0,20.2438019211,19.942789387,-16.1902805409,59.2754093952
1991,USA,False,214.0,11.5708104425,13.9587251475,-16.1703043964,37.1802497419
1991,Bambara,True,1.0,22.6217148307,45.2921245063,-56.4266224936,108.585911105
1991,Catalan,True,1.0,26.6910190103,55.8932630941,-54.219536255,143.160373988
1991,Estonian,True,1.0,-2.31846655494,42.2108800596,-75.5045817561,83.8280571422
1991,Hakka,True,1.0,45.6786561998,63.5832247149,-49.5527960698,164.582804759
1991,Hausa,True,1.0,-3.24243918079,34.8300879622,-60.8340185317,71.347048386
1991,Hebrew,True,1.0,10.3538941104,44.5835293559,-65.3202572498,98.0778341764
1991,Irish,True,1.0,5.14210355124,38.7625911325,-60.3304776324,75.8657111369
1991,Klingon,True,1.0,38.4463947556,98.0560525461,-74.0282645778,190.960558812
1991,Latvian,True,1.0,8.96572041432,57.2497652874,-72.3983266346,129.749131038
1991,Macedonian,True,1.0,63.971311384,63.5781372082,-45.4011235335,194.492366157
1991,Min Nan,True,1.0,90.245429678,92.791982378,-44.2827338524,271.866746133
1991,Mongolian,True,1.0,61.2253965586,92.909787203,-66.6879559103,204.39542338
1991,More,True,1.0,-28.0647418945,23.2084408544,-71.8710315652,15.1999415531
1991,Nahuatl,True,1.0,30.1092298095,48.4160508466,-57.2344652853,123.377130135
1991,Shanghainese,True,1.0,82.4593416819,88.0688381454,-37.3331843187,249.920656505
1991,Tamil,True,1.0,-27.3269671851,34.3007370894,-73.5084404645,40.710164496
1991,Uzbek,True,1.0,12.6271857342,56.1454586187,-71.3169209965,122.701911599
1991,Welsh,True,1.0,4.32196817724,50.2690129649,-69.5603112702,88.756720758
1991,Afrikaans,True,2.0,-7.24560813239,43.3434847799,-65.5511439846,89.9334240963
1991,Bengali,True,2.0,-10.0180925973,34.9705661611,-62.1157987327,56.138977655
1991,Bulgarian,True,2.0,69.1507022666,61.0186353641,-24.8264703384,190.099015222
1991,Filipino,True,2.0,56.2033716199,94.7348719569,-65.844500956,242.481931865
1991,Icelandic,True,2.0,30.3137278023,47.2687403753,-50.2580908356,119.055990237
1991,Latin,True,2.0,46.5640201624,70.4096480601,-58.4854685789,182.895371613
1991,Tagalog,True,2.0,0.800415252302,42.2797673589,-64.9226175696,81.9885899136
1991,Thai,True,2.0,17.395602405,50.2355899275,-60.8947262965,123.933900226
1991,Zulu,True,2.0,31.8103351054,62.2728097936,-46.799448505,159.424079208
1991,Romanian,True,3.0,4.47297793907,35.0480645663,-52.8335958548,77.5055940233
1991,Serbian,True,3.0,0.23742803452,38.4514675774,-65.5051316209,70.3739584576
1991,Turkish,True,3.0,35.9183232315,44.7257453806,-37.3003147362,126.444749124
1991,Armenian,True,4.0,34.4362667554,43.1396823747,-38.753843953,122.415123896
1991,Croatian,True,4.0,2.81410481654,30.3732143881,-47.4681257653,67.0511761379
1991,Danish,True,4.0,-6.61189032519,33.9631534901,-59.4455108063,56.3632611988
1991,Georgian,True,5.0,-14.0465388304,20.6794743708,-51.7594814997,27.1240492762
1991,Malayalam,True,5.0,8.8972454964,29.0024853768,-42.7329464895,65.2487794468
1991,Norwegian,True,5.0,-11.2832124568,38.9113374523,-62.3549882545,72.4090628638
1991,Persian,True,5.0,22.9324407532,52.7874870037,-57.545460857,137.558089517
1991,Telugu,True,5.0,99.7639436199,59.6932006756,4.88687150692,222.81380972
1991,Arabic,True,6.0,8.01096285976,30.5898696406,-44.605604261,62.4502721615
1991,Hindi,True,6.0,63.6460386547,42.826311348,-5.87573639193,151.069202479
1991,Serbo-Croatian,True,6.0,-6.95776351017,26.7339861048,-55.3989791773,46.2146231611
1991,Slovak,True,6.0,-6.73030313133,26.1914717015,-51.9425153022,46.798879575
1991,Czech,True,8.0,-20.460181688,27.8673216537,-68.1151204695,34.7675768712
1991,Dutch,True,8.0,-15.469276888,34.022499989,-66.7272048225,41.8848158221
1991,Hungarian,True,8.0,35.9639777325,51.8965738729,-49.3736028659,134.176807992
1991,Swedish,True,10.0,-31.1046496849,21.6253968953,-64.0088875278,16.6696498096
1991,Portuguese,True,11.0,4.65741325108,24.1452161698,-38.8658813612,49.9739587329
1991,Finnish,True,12.0,23.4381569138,47.8483335732,-42.0765596622,127.625185708
1991,Mandarin,True,12.0,31.6202666789,35.8186689813,-29.0624889841,105.776422883
1991,Polish,True,13.0,-5.92113701683,34.3251151846,-58.2622634526,60.0055415269
1991,Greek,True,14.0,15.6686941691,37.3560562106,-43.1656864014,89.0409107472
1991,Korean,True,14.0,-10.3320221669,41.0183400259,-68.1837747744,72.2071411002
1991,Cantonese,True,25.0,-18.6700502074,25.2744418665,-58.1770718001,29.9851020595
1991,Japanese,True,36.0,23.5413226424,30.9756486202,-30.3895873431,91.3280073099
1991,German,True,50.0,-25.9763982534,10.8850538662,-46.6700821238,-5.19801756534
1991,Italian,True,54.0,4.46396309593,14.5970123801,-22.6289519174,33.52281357
1991,Russian,True,62.0,44.040105354,24.9159878985,-3.17723968465,90.405894211
1991,Spanish,True,88.0,27.4015661186,20.5840695985,-7.53662653096,70.1659839955
1991,French,True,90.0,0.660845265702,11.8053374001,-20.2833469785,24.7930748904
1991,English,True,291.0,9.09739443725,9.89554115394,-11.3332708182,28.3483870368
1991,Afrikaans,False,1.0,0.793720624181,36.5106659181,-63.2193608281,64.5735417498
1991,Algonquin,False,1.0,20.1225732311,49.8748042915,-56.4068637789,123.256294233
1991,Armenian,False,1.0,-7.66943662373,34.3537924327,-68.1966087388,58.1852282333
1991,Bosnian,False,1.0,-15.6653720351,36.3292138722,-66.6362552079,63.1872255185
1991,Catalan,False,1.0,16.7297275057,64.2693779669,-78.5726168543,151.506254933
1991,Cree,False,1.0,-10.7771194476,56.8694382082,-88.9316981102,87.9566390219
1991,Danish,False,1.0,-7.13706855795,31.6275214667,-63.7693271447,52.0252807836
1991,Finnish,False,1.0,-26.7856005038,33.5677879786,-83.721288369,32.4542161607
1991,Hopi,False,1.0,15.8349102224,64.1285948315,-70.048770621,147.091642092
1991,Hungarian,False,1.0,21.2739212219,48.9154658406,-56.2407217405,121.986441124
1991,Irish,False,1.0,49.3740924086,77.4370406771,-64.5885129208,197.566353982
1991,Kazakh,False,1.0,70.1875239708,89.197373564,-63.5126741748,242.667747555
1991,Latin,False,1.0,72.0384539923,121.237373015,-64.3733138281,269.583290472
1991,Mohawk,False,1.0,8.86964083373,48.0607082635,-62.968948162,104.794735562
1991,Mongolian,False,1.0,46.0047615068,71.3352201577,-48.9403773011,180.63631177
1991,Navajo,False,1.0,34.7518462574,72.5295633381,-62.6537318971,182.834251699
1991,Persian,False,1.0,43.1251814152,76.5121070405,-63.0769812624,198.334504087
1991,Serbian,False,1.0,13.5053145313,60.7420659668,-85.5314343229,133.573545597
1991,Ukrainian,False,1.0,15.4963232294,53.601894485,-59.4955483587,132.528094667
1991,Ungwatsi,False,1.0,14.9260835885,59.9049480856,-66.1660467023,132.391990626
1991,Urdu,False,1.0,36.5172380449,56.3266821198,-53.2244358537,148.292185456
1991,Vietnamese,False,1.0,-9.24665245363,44.7421454624,-74.857536133,88.6199562036
1991,Estonian,False,2.0,21.6918761473,44.620239444,-43.5976839419,120.476871795
1991,Greek,False,2.0,10.4109345164,51.7948698972,-63.693301777,127.758996803
1991,Hakka,False,2.0,89.1416735599,119.549431538,-61.1158090403,342.490792219
1991,Indonesian,False,2.0,-5.05219007251,42.7766294634,-72.8216355545,80.611688872
1991,Latvian,False,2.0,-16.3344803682,26.5643079183,-60.2518509887,34.2424276345
1991,Lithuanian,False,2.0,-29.5334761267,20.3573995236,-64.9765550153,8.32013731169
1991,Norwegian,False,2.0,2.09890369327,32.8590730949,-54.9947603304,62.6522928474
1991,Slovak,False,2.0,45.5261128465,50.4966526873,-37.8013124815,141.745541482
1991,Thai,False,2.0,39.242478492,65.2432348501,-56.4262907713,166.774871934
1991,Arabic,False,3.0,1.47183694169,41.7023316259,-65.8977014075,73.9175731512
1991,Bulgarian,False,3.0,6.14919938353,45.3830407693,-59.2824366071,92.8123936012
1991,Dutch,False,3.0,49.8050831541,47.6178156233,-32.2478831995,139.676215555
1991,Serbo-Croatian,False,3.0,53.4072336721,53.7677772392,-28.7959889424,159.580600762
1991,Slovenian,False,3.0,-9.94483833851,29.856964978,-56.4673551415,52.1842275419
1991,Hebrew,False,4.0,21.0052178755,43.4644078257,-50.7456092155,112.642678925
1991,Telugu,False,4.0,49.2806804079,57.4202497926,-31.7122808152,171.197089101
1991,Polish,False,5.0,-10.6702232159,30.876399595,-61.4183587552,48.5691516773
1991,Swedish,False,5.0,0.282090782762,32.5306736594,-49.9506530657,74.425372558
1991,Czech,False,6.0,17.5889622706,41.4219980357,-51.4376468868,94.0733788937
1991,Filipino,False,6.0,46.3949432298,69.1209112409,-46.2075610535,195.635711422
1991,Tagalog,False,6.0,41.473938969,70.9271808134,-64.5133532382,184.594439494
1991,Turkish,False,6.0,-2.62740600613,35.9455377597,-59.5305217533,62.2259178088
1991,Portuguese,False,7.0,-35.5017005761,22.0293202315,-70.2314629481,6.4759322085
1991,French,False,9.0,-34.2433970852,15.743447971,-61.7300626623,-2.61481789274
1991,Malayalam,False,10.0,20.8980174626,39.4172981335,-42.4152673775,101.352812214
1991,Hindi,False,13.0,103.414135275,66.361007019,3.72517699049,233.977323131
1991,German,False,17.0,11.3643047024,30.5638284488,-41.4836295699,68.066880381
1991,Mandarin,False,20.0,27.9189326726,30.8496467338,-24.8637101818,88.009979429
1991,Italian,False,23.0,0.311247067312,21.7518734312,-40.0163397609,44.9855678558
1991,Japanese,False,27.0,-36.819251658,17.5841889938,-67.7759532917,-2.3917208213
1991,Korean,False,29.0,4.79841502919,44.5461976916,-62.1127750223,90.4060857603
1991,Cantonese,False,47.0,-12.0782790164,19.016448645,-46.7319844397,25.4166881605
1991,Russian,False,56.0,-26.3135662146,12.6346565892,-48.6340113859,-3.35812501243
1991,Spanish,False,66.0,2.33653422481,21.121806887,-34.0986707238,45.9721803825
1991,English,False,268.0,-9.62930477455,11.3126277212,-32.2529018014,13.2168055755
1991,Western,True,1.0,34.1986251027,56.9915920335,-57.2399705862,145.506858508
1991,Sport,True,5.0,13.2794505753,45.6025564898,-53.7317149741,104.908343608
1991,Animation,True,8.0,-44.9996877887,11.5131806623,-66.6512133744,-23.409892305
1991,History,True,11.0,-6.90167477307,23.4239686519,-52.3099225891,37.7689468381
1991,Biography,True,12.0,161.334140348,78.4920758422,20.7105787334,309.428985221
1991,Musical,True,13.0,54.6495542907,45.5123725944,-14.9547806349,157.762540196
1991,War,True,13.0,26.3577879791,37.6514489393,-35.4221299293,105.204854465
1991,Music,True,20.0,9.17619592741,26.8545602745,-38.1811567182,59.8467644814
1991,Family,True,21.0,-5.42997882602,17.6663482288,-35.5978243657,28.9333800197
1991,Fantasy,True,35.0,-3.45084652936,16.4019905166,-33.928711082,29.772584835
1991,Mystery,True,37.0,16.0742228698,21.1024358443,-24.8969616321,54.9548687291
1991,Adventure,True,38.0,5.88830870937,17.9874544878,-26.4297555256,43.1345315347
1991,Sci-Fi,True,42.0,-28.3162356185,10.0670031292,-47.6906361377,-9.09985618949
1991,Horror,True,70.0,-19.3446832989,8.27288592544,-34.8913164284,-2.50316294016
1991,Crime,True,72.0,-13.6321528052,10.1849743154,-32.7464061784,7.57915021272
1991,Romance,True,96.0,34.9285231662,14.3696484834,7.42879026168,65.0183898541
1991,Thriller,True,99.0,0.800422917142,10.0302264598,-18.1760639617,20.8944951201
1991,Action,True,100.0,2.1197458393,9.94104725024,-17.2749946816,22.1049219778
1991,Comedy,True,252.0,-15.0572708895,5.59378991107,-25.6516860407,-3.8233904952
1991,Drama,True,435.0,5.48793837561,6.18460438933,-6.74819535842,16.8533355906
1991,Biography,False,8.0,133.804112646,85.6474508754,-8.14616372226,295.087998067
1991,Sport,False,8.0,-11.788337095,26.3143717282,-59.8883810173,39.0029862731
1991,History,False,9.0,86.7136993984,72.8833631984,-21.8796658042,249.445368325
1991,Music,False,10.0,50.2463538144,51.1248861934,-36.0269335084,155.708535862
1991,Western,False,11.0,16.7622216897,37.7924465878,-46.2652923879,98.6974753512
1991,Musical,False,14.0,-3.22426586918,29.1080304294,-48.7083333102,59.1747471351
1991,Animation,False,15.0,-66.0335814651,9.19570777372,-82.0460489116,-47.7669085797
1991,War,False,18.0,95.142388151,44.9077913527,8.6390766848,188.432143591
1991,Sci-Fi,False,29.0,-32.732504229,13.0154510328,-56.5102685606,-7.07483551155
1991,Mystery,False,30.0,-12.4019682493,16.0410502598,-43.5063465813,18.4847662525
1991,Family,False,34.0,-31.4203908782,12.3449209595,-54.242047593,-7.45595173389
1991,Horror,False,37.0,-9.35619659951,10.7344221901,-30.8451631718,11.843172299
1991,Fantasy,False,43.0,-22.7417432794,13.190813848,-47.1318648585,4.44058226413
1991,Adventure,False,44.0,-15.9775539026,19.240325877,-48.0816285329,20.5441874831
1991,Crime,False,74.0,59.60813922,21.923972416,15.1035143466,101.996017919
1991,Romance,False,78.0,18.2050592908,15.5571518312,-10.7034449159,49.3317376771
1991,Thriller,False,101.0,-4.3449017476,10.9302081267,-24.8365839423,16.9088650998
1991,Action,False,140.0,-0.931527248552,8.81742578224,-17.4303696211,17.1731878184
1991,Comedy,False,178.0,0.212301877526,7.69921681159,-14.5278608352,16.0182663762
1991,Drama,False,301.0,7.71053108717,7.54073952496,-6.79123857231,22.8384883258
1992,Global,-1,280.0,96.0464567682,1.00554120784,95.0126174571,97.0990248086
1992,Burkina Faso,True,1.0,-18.6605911637,37.1062316624,-70.742159911,50.896703984
1992,Cuba,True,1.0,7.89240179315,47.8305474257,-70.3895911271,96.9689931079
1992,Czech Republic,True,1.0,83.3744700879,95.8086264906,-34.6706307765,290.592094154
1992,Faroe Islands,True,1.0,37.0025242743,63.8049327429,-49.786020301,157.670100624
1992,Greenland,True,1.0,6.49298112833,52.8771879437,-72.4334723171,100.293142727
1992,Guinea-Bissau,True,1.0,6.18119285513,64.1744198644,-86.3667702595,125.138245933
1992,Indonesia,True,1.0,-0.112506190772,30.3691866678,-52.5861677795,60.3625907517
1992,Latvia,True,1.0,-12.4100282944,38.9833248447,-69.2374887084,72.8155196934
1992,Lebanon,True,1.0,-7.62025150885,35.554282773,-60.0711940375,68.3114438403
1992,Lithuania,True,1.0,-11.0958226082,27.9883144701,-64.3267484984,39.5679800406
1992,Luxembourg,True,1.0,14.9645806376,66.9312921604,-86.9715077717,112.785857877
1992,Malaysia,True,1.0,1.13003395011,37.4143219241,-56.2269030471,80.5004128857
1992,Moldova,True,1.0,-38.522303594,27.7592062229,-83.0688861763,12.0358899423
1992,Slovakia,True,1.0,19.7352934808,61.8883006739,-69.9239494427,143.173291714
1992,Tunisia,True,1.0,2.08552382037,53.431799869,-70.5729912745,114.432874413
1992,Turkmenistan,True,1.0,-41.5022277771,24.5658103335,-77.1964986201,10.1905901636
1992,Uruguay,True,1.0,82.3910029426,88.292782376,-48.0884914879,250.971140548
1992,Vietnam,True,1.0,29.4056076508,69.5179141638,-66.537367654,167.804061338
1992,West Germany,True,1.0,-18.5775235914,30.2561407485,-67.7954125843,47.1797339842
1992,Zimbabwe,True,1.0,-1.71835996442,30.7086601324,-53.7353345557,57.3102115114
1992,Belarus,True,2.0,-33.6507139551,21.4633965621,-67.3714237299,7.39745455001
1992,Chile,True,2.0,-25.5402229917,24.6257100951,-65.3228004611,19.661918586
1992,Kazakhstan,True,2.0,-32.4373607691,20.1995283666,-67.3305078612,5.62301383562
1992,Morocco,True,2.0,3.47638729281,42.8474907388,-62.7472729599,87.6467269253
1992,New Zealand,True,2.0,7.42127613088,29.3408395765,-42.1766239404,65.277652064
1992,Romania,True,2.0,32.8676288884,72.3762266024,-67.4557942547,180.720457373
1992,Senegal,True,2.0,24.0790996398,44.0407824656,-55.4076914192,111.066898948
1992,South Africa,True,2.0,6.86119557347,33.689770707,-50.123131886,70.9966165896
1992,Syria,True,2.0,23.8117791377,43.3170998921,-44.861064576,113.435153101
1992,Uzbekistan,True,2.0,58.4064421616,66.3468601638,-47.6594551674,195.398238816
1992,Armenia,True,3.0,17.5565700799,74.4395861628,-71.7584139013,133.45038093
1992,China,True,3.0,15.1276084734,47.0958628015,-50.1750392812,109.044592898
1992,Croatia,True,3.0,48.9311013033,55.294635432,-44.5176706153,157.813657826
1992,Philippines,True,3.0,29.9876442201,38.9309665295,-41.4568234211,109.778678593
1992,Soviet Union,True,3.0,-3.78051164493,26.5149143277,-53.8476080413,46.1877759203
1992,Yugoslavia,True,3.0,-58.6170528162,14.2803135585,-79.8056602801,-28.4393402643
1992,Brazil,True,4.0,29.2403360615,46.5517065385,-50.6378335995,118.766801905
1992,Bulgaria,True,4.0,-10.3016936206,30.3170495978,-64.0682794386,43.8854265669
1992,Turkey,True,4.0,21.5480008926,54.75808929,-52.6059399735,147.31158499
1992,Austria,True,5.0,-38.6147325754,16.3483545308,-67.1542666213,-7.87056105271
1992,Federal Republic of Yugoslavia,True,5.0,27.638675874,46.4652262604,-52.3662172253,114.767729581
1992,Iceland,True,5.0,-12.2400922538,41.1423609103,-76.488826966,71.9773397295
1992,Iran,True,5.0,-20.7797994075,41.7506711531,-73.3218337832,62.9414223032
1992,Taiwan,True,5.0,25.6189015451,46.0859515389,-41.9002643349,117.435130047
1992,Estonia,True,6.0,6.39668861284,44.5196449621,-58.0755013231,90.9479383853
1992,Czechoslovakia,True,7.0,-0.782252177748,32.2964569917,-51.4037828262,78.5102983639
1992,Georgia,True,7.0,76.7832755529,60.4996674361,-39.4442674366,188.134650217
1992,Norway,True,7.0,60.9927718461,61.5115719499,-28.0977878471,201.551404945
1992,Denmark,True,8.0,32.5483146468,48.0086033981,-56.6978937583,122.222203557
1992,Greece,True,10.0,22.4097451435,40.6217913829,-44.0629317818,104.414209346
1992,Ukraine,True,10.0,-16.8666652366,17.3880163848,-49.6912197211,14.2295607929
1992,Australia,True,11.0,-19.1314787038,13.622116531,-43.6756079037,8.17633924502
